,SellHoga1,SellHoga2,SellHoga3,SellHoga4,SellHoga5,SellHoga6,SellHoga7,SellHoga8,SellHoga9,SellHoga10,SellOrder1,SellOrder2,SellOrder3,SellOrder4,SellOrder5,SellOrder6,SellOrder7,SellOrder8,SellOrder9,SellOrder10,BuyHoga1,BuyHoga2,BuyHoga3,BuyHoga4,BuyHoga5,BuyHoga6,BuyHoga7,BuyHoga8,BuyHoga9,BuyHoga10,BuyOrder1,BuyOrder2,BuyOrder3,BuyOrder4,BuyOrder5,BuyOrder6,BuyOrder7,BuyOrder8,BuyOrder9,BuyOrder10
09:14:41,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-12.240821216954753,-10.237412575838224,-9.366288523088334,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.302415438592481,-8.081759578108489,-9.791295044426267,-10.343844099416783,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-11.351167844608897,-9.75567650026883,-9.010920673954827,-8.573019488443713,-8.603460646581507,-8.908514671169034,-8.40155325314987,-7.611711314972234,-9.56864495475543,-9.149259417960252
09:14:42,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-12.800437004890176,-10.237027293614233,-9.363872479390729,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081759578108489,-9.791295044426267,-10.343415558591712,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-11.282018490843244,-9.73961948468025,-9.016588338185539,-8.573019488443713,-8.599707451964061,-8.908616706779549,-8.40155325314987,-7.61143239828284,-9.568447540876592,-9.149259417960252
09:14:43,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-12.830896212374885,-10.237027293614233,-9.363068426923194,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081759578108489,-9.791295044426267,-10.343415558591712,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-11.21018191187285,-9.737279755021396,-9.003488207307495,-8.573019488443713,-8.612829812208386,-8.909637635913656,-8.40155325314987,-7.61143239828284,-9.568447540876592,-9.149259417960252
09:14:44,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-9.79351754194562,-12.622290819506702,-10.231265802739085,-9.365482526429886,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081759578108489,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-9.737279755021396,-9.000463503270653,-8.573165399292444,-8.601507227478,-8.909637635913656,-8.40155325314987,-7.61143239828284,-9.568447540876592,-9.149259417960252,-9.236270794949881
09:14:45,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-9.91256837721213,-13.23894196707654,-10.231265802739085,-9.365482526429886,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081759578108489,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-9.643011142338198,-8.999904375495394,-8.573165399292444,-8.60113200703159,-8.909637635913656,-8.40155325314987,-7.61143239828284,-9.568447540876592,-9.149259417960252,-9.236270794949881
09:14:46,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-10.078483898618975,-11.476018047488372,-10.20518229793331,-9.368872086611624,-10.651586011838173,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081447182702624,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-9.816777312570455,-9.017953370817015,-8.573165399292444,-8.607907610759344,-8.85015528734494,-8.40155325314987,-7.611711314972234,-9.568447540876592,-9.149259417960252,-9.236270794949881
09:14:47,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-10.174682046514796,-11.294139851375588,-10.20518229793331,-9.368872086611624,-10.651586011838173,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.081447182702624,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-9.865782580844776,-9.016929421697457,-8.56546131292833,-8.607907610759344,-8.85015528734494,-8.40155325314987,-7.6089256426599485,-9.568447540876592,-9.149259417960252,-9.236270794949881
09:14:48,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-10.267931376302897,-11.289715065395233,-10.199600888095116,-9.346172902291329,-10.651586011838173,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.08211672096943,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-10.325159904078019,-9.03274637035195,-8.56546131292833,-8.608663297336529,-8.85015528734494,-8.400938889304289,-7.6080636575383815,-9.564507425456148,-9.149259417960252,-9.236270794949881
09:14:49,0.0,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,-12.229457458304438,-12.269808753828006,-11.313166726430284,-10.199600888095116,-9.346014861990723,-10.651586011838173,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.08211672096943,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-1.5723270440251582,-9.005284951193445,-8.567708260563068,-8.609419555407815,-8.85468913006041,-8.400938889304289,-7.6080636575383815,-9.564507425456148,-9.149259417960252,-9.236270794949881,-8.847080135969053
09:14:50,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-11.313166726430284,-10.221357185084926,-9.347121668965913,-10.690830048878613,-11.11867843087645,-10.40892570270173,-9.301659294889157,-8.08211672096943,-9.791295044426267,-10.343415558591712,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-11.317696745502033,-13.036159338411245,-9.075105088773928,-8.566910378534738,-8.608890114711713,-8.85468913006041,-8.400938889304289,-7.6080636575383815,-9.564507425456148,-9.149259417960252
09:14:51,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-11.193001095126748,-11.303048596264698,-10.225918196412488,-9.347121668965913,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.08211672096943,-9.791295044426267,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-1.5723270440251582,-9.096176448737937,-8.566910378534738,-8.608134256777012,-8.85468913006041,-8.400877473673992,-7.602851991596282,-9.564507425456148,-9.149259417960252,-9.232031704244115,-8.847080135969053
09:14:52,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-11.135564385567974,-11.303048596264698,-10.220978038160952,-9.347121668965913,-10.696912792694382,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.07877350346628,-9.791295044426267,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-13.644407075184706,-9.095069233271438,-8.566910378534738,-8.606624252715086,-8.85468913006041,-8.402106503509765,-7.602851991596282,-9.564507425456148,-9.149259417960252,-9.232031704244115
09:14:53,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-12.089941185995619,-11.274380701395126,-10.202201669795173,-9.347121668965913,-10.690830048878613,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-13.576965794389173,-9.094946284971043,-8.566910378534738,-8.606624252715086,-8.85468913006041,-8.402106503509765,-7.6028796414932875,-9.564507425456148,-9.149259417960252,-9.232031704244115
09:14:54,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-12.011979644525907,-11.274380701395126,-10.202201669795173,-9.347121668965913,-10.690223804543587,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-13.074873850591937,-9.094946284971043,-8.566910378534738,-8.607378969732043,-8.85468913006041,-8.402106503509765,-7.6028796414932875,-9.564507425456148,-9.149259417960252,-9.232031704244115
09:14:55,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-12.449780133277006,-9.950308705194978,-10.199972014467903,-9.347121668965913,-10.68599035401165,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-11.380949676414522,-9.099011581607721,-8.564737566786873,-8.587865061303425,-8.845067194958665,-8.402106503509765,-7.601719003564894,-9.568447540876592,-9.149259417960252,-9.232031704244115
09:14:56,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-12.17449857402368,-9.950019562501044,-10.199972014467903,-9.347121668965913,-10.68599035401165,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-10.551780253921686,-9.092858473343755,-8.563219402750478,-8.587865061303425,-8.845067194958665,-8.40198353253076,-7.601719003564894,-9.588384405370102,-9.149259417960252,-9.232031704244115
09:14:57,0.15723270440250303,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,-11.971885187324029,-9.947132724468464,-10.199972014467903,-9.340027763596174,-10.68599035401165,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-1.415094339622641,-10.522657030815102,-9.106321283980993,-8.563219402750478,-8.587865061303425,-8.845067194958665,-8.40198353253076,-7.6003390458485995,-9.588384405370102,-9.149259417960252,-9.232031704244115
09:14:58,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-10.041693689472448,-10.20630232791786,-9.340027763596174,-10.696302850619968,-11.11867843087645,-10.40892570270173,-9.303172154481787,-8.078551019206124,-9.779036984587608,-10.343415558591712,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-11.600472221961779,-10.168907941695709,-9.061220963887399,-8.567563143743774,-8.57542974414803,-8.845067194958665,-8.40198353253076,-7.60039420761048,-9.58858579495894,-9.149259417960252
09:14:59,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-10.020686489622776,-10.189264878764453,-9.340027763596174,-10.804377072149391,-11.11867843087645,-10.384523226589128,-9.303172154481787,-8.078551019206124,-9.779036984587608,-10.343415558591712,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-12.002929809005987,-10.149309951187586,-9.048113378219705,-8.567563143743774,-8.574698749963433,-8.845067194958665,-8.401922052711493,-7.600256308910646,-9.58858579495894,-9.149259417960252
09:15:00,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-10.03003817872343,-10.189264878764453,-9.340027763596174,-10.804377072149391,-11.11867843087645,-10.384523226589128,-9.303172154481787,-8.078551019206124,-9.779036984587608,-10.341275604854033,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-12.177175951794398,-10.048050989967914,-9.048113378219705,-8.56033402240341,-8.574698749963433,-8.843918759575478,-8.401922052711493,-7.598878366786649,-9.58858579495894,-9.149259417960252
09:15:01,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-10.03223288096822,-10.189264878764453,-9.344751437943952,-10.804377072149391,-11.11867843087645,-10.384523226589128,-9.303172154481787,-8.078551019206124,-9.779036984587608,-10.341275604854033,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-10.32937576192423,-10.048050989967914,-9.048230700915916,-8.56033402240341,-8.574698749963433,-8.843918759575478,-8.401922052711493,-7.596128165663742,-9.58858579495894,-9.149259417960252
09:15:02,0.3144654088050487,0.47169811320755173,0.628930817610069,0.786163522012572,0.9433962264151035,1.1006289308176207,1.2578616352201237,1.415094339622641,1.5723270440251724,1.7295597484276755,-10.042961920460442,-10.18743035247486,-9.344751437943952,-10.804377072149391,-11.11867843087645,-10.384076897637286,-9.303172154481787,-8.085247173863536,-9.777819402554803,-10.341275604854033,0.15723270440250303,0.0,-0.15723270440251724,-0.3144654088050345,-0.47169811320755173,-0.628930817610069,-0.7861635220125862,-0.9433962264150892,-1.1006289308176207,-1.2578616352201237,-10.228970468908066,-10.01758859371278,-9.028365959889475,-8.560261994456535,-8.578359076158524,-8.843823116134155,-8.401922052711493,-7.5959633938722995,-9.58858579495894,-9.149259417960252
